connect
finished connect
SendRate(Mb/s)	RTT(ms)	CTotal	Loss	RecvACK	RecvNAK
315	9.85294	4.08853	263508	25151
316	9.66643	6.60161	264338	25245
317	8.24601	7.68663	265046	25277
318	6.97613	187.195	265645	25348
319	2.02647	590.256	265819	25436
320	5.67159	219.631	266306	25437
321	19.4826	386.824	267979	25443
322	12.624	148.51	269063	26252
323	8.73483	7.16039	269813	26305
324	7.68636	549.652	270473	26348
325	8.24532	172.585	271181	26434
326	8.36228	15.857	271899	26452
327	12.6021	4.06636	272981	26453
328	8.57185	13.1813	273717	26453
329	5.63692	3.76513	274201	26453
330	4.37908	9.62837	274577	26453
331	6.6854	4.22875	275151	26453
332	8.02469	4.41785	275840	26470
333	6.61525	4.29083	276408	26470
334	5.00789	4.95834	276838	26470
335	5.69533	3.04044	277327	26471
336	5.00801	6.44299	277757	26471
337	3.10956	3.6372	278024	26471
338	2.09588	4.11705	278204	26471
339	1.58328	4.83057	278340	26471
340	4.22759	3.96634	278703	26471
341	2.8301	47.0218	278946	26473
342	2.0498	49.2051	279122	26473
343	2.11967	7.33195	279304	26473
344	2.22447	4.17352	279495	26473
345	3.15635	6.52545	279766	26473
346	5.66012	3.90185	280252	26473
347	6.16089	5.31752	280781	26473
348	6.25423	4.31421	281318	26473
349	6.82479	12.8211	281904	26473
350	8.09403	4.3226	282599	26473
351	8.03628	15.2483	283289	26478
352	6.69678	5.36816	283864	26478
353	3.08628	3.71408	284129	26478
354	3.06308	5.96959	284392	26478
355	2.46905	6.41903	284604	26478
356	2.38748	5.79823	284809	26478
357	6.20747	3.13007	285342	26478
358	6.26585	3.88038	285880	26478
359	7.09276	4.25208	286489	26478
360	5.2526	5.62893	286940	26478
361	3.86666	6.07793	287272	26478
362	3.93653	6.2694	287610	26480
363	5.8348	10.9216	288111	26482
364	6.00955	4.20129	288627	26486
365	7.44203	7.45095	289266	26545
366	10.5751	5.90193	290174	26548
367	10.7262	104.868	291095	26555
368	9.44475	8.17121	291906	26556
369	6.12602	5.78208	292432	26556
370	7.81488	6.01957	293103	26644
371	7.72173	9.17457	293766	26644
372	7.87302	5.56714	294442	26644
373	5.78819	4.84259	294939	26644
374	4.72838	6.47524	295345	26644
375	4.02964	4.75164	295691	26645
376	6.32433	6.44451	296234	26645
377	6.65022	4.45415	296805	26645
378	4.68192	5.03668	297207	26647
379	3.31935	5.30164	297492	26647
380	2.13132	4.26075	297675	26647
381	2.34096	12.6439	297876	26647
382	2.18951	14.9412	298064	26647
383	2.23622	24.0529	298256	26647
384	2.14305	53.5754	298440	26647
385	2.66651	11.4578	298669	26647
386	3.56375	32.9661	298975	26647
387	3.29598	17.2531	299258	26647
388	3.15623	12.0514	299529	26647
389	4.11122	29.8676	299882	26647
390	5.69517	12.54	300371	26647
391	6.51027	8.19032	300930	26647
392	6.53354	15.1957	301491	26689
393	5.80834	12.2721	301990	26748
394	5.85821	72.4546	302493	26748
395	5.5554	29.1013	302970	26748
396	6.25406	10.5231	303507	26748
