connect
finished connect
SendRate(Mb/s)	RTT(ms)	CTotal	Loss	RecvACK	RecvNAK
400	13.3238	4.66414	222747	7462
401	9.96956	4.0933	223603	7462
402	14.3834	8.45732	224838	7551
403	8.52532	3.70999	225570	7551
404	3.296	5.55829	225853	7551
405	2.17792	4.6137	226040	7551
406	2.30604	3.98423	226238	7551
407	5.38076	3.62971	226700	7551
408	10.7965	3.56281	227627	7553
409	9.41049	5.79751	228435	7553
410	6.24258	6.19525	228971	7553
411	3.35424	11.1894	229259	7553
412	2.96992	4.65843	229514	7553
413	2.45744	5.15019	229725	7553
414	2.0731	4.2172	229903	7553
415	2.35263	4.99396	230105	7553
416	2.50403	5.03673	230320	7553
417	2.10805	8.17894	230501	7553
418	2.3992	6.36211	230707	7553
419	3.41248	21.4818	231000	7553
420	2.72531	6.21069	231234	7553
421	2.45745	6.94009	231445	7568
422	2.41085	10.6003	231652	7568
423	2.72532	6.93167	231886	7568
424	2.73687	5.72542	232121	7568
425	3.9017	18.6445	232456	7568
426	3.01659	9.44357	232715	7569
427	2.51569	8.56807	232931	7569
428	4.58883	8.64282	233325	7569
429	3.42411	6.93013	233619	7569
430	3.84339	7.44754	233949	7569
431	5.35746	10.4384	234409	7569
432	4.12291	7.09959	234763	7569
433	2.66708	6.54196	234992	7569
434	2.31768	8.72928	235191	7569
435	2.14298	6.38206	235375	7569
436	2.28273	6.13052	235571	7569
437	2.37591	6.9245	235775	7569
438	3.52892	6.01536	236078	7569
439	3.26105	5.97986	236358	7569
440	2.55057	15.6928	236577	7569
441	2.31768	5.34134	236776	7569
442	3.8201	4.26568	237104	7569
443	6.55705	8.12721	237667	7569
444	3.94821	6.12534	238006	7569
445	2.78354	7.60656	238245	7569
446	3.4707	7.32821	238543	7569
447	3.94822	4.9124	238882	7569
448	2.53897	8.7655	239100	7569
449	4.93817	4.09537	239524	7569
450	7.5121	7.55642	240169	7569
451	7.55895	5.66461	240818	7569
452	5.17111	13.843	241262	7569
453	4.29761	5.98052	241631	7569
454	5.89321	4.93629	242137	7569
455	7.38397	4.32403	242771	7569
456	5.99798	15.672	243286	7569
457	5.20583	19.4838	243733	7569
458	3.49399	5.46406	244033	7569
459	7.66354	141.034	244691	7569
460	8.68793	286.928	245437	7570
461	8.2459	7.1505	246145	7604
462	8.89804	6.17172	246909	7612
463	10.6334	5.11059	247822	7612
464	7.48881	16.7596	248465	7612
465	5.27594	5.48564	248918	7614
466	8.85175	4.93781	249678	7614
467	14.3369	34.1482	250909	7615
468	16.4329	62.5003	252320	7633
469	15.6638	8.83644	253665	7633
470	12.9976	3.40864	254781	7738
471	8.78159	7.08411	255535	7740
472	9.34052	3.80335	256337	7740
473	3.855	69.9178	256668	7757
474	3.03977	7.18096	256929	7758
475	2.72532	4.07184	257163	7758
476	8.57193	4.90369	257899	7758
477	15.0351	195.437	259190	7758
478	17.7368	20.6734	260713	7759
479	14.4768	6.06101	261956	7761
480	13.755	6.78015	263137	7761
481	12.9859	7.55894	264252	7761
482	6.53373	8.99193	264813	7761
483	6.68517	4.32583	265387	7761
484	6.47554	4.38081	265943	7761
485	3.26102	5.39517	266223	7761
486	3.33094	9.08179	266509	7785
487	3.21446	10.6745	266785	7797
488	2.28274	49.8535	266981	7819
489	2.69037	8.78502	267212	7833
490	4.37913	11.0142	267588	7897
491	4.40228	18.6398	267966	7897
492	3.76182	25.9171	268289	7902
493	4.29759	33.529	268658	7902
494	5.83498	38.0564	269159	7902
495	5.64861	360.098	269644	7902
496	5.38095	86.4963	270106	8151
497	4.61207	9.2755	270502	8151
498	3.37753	60.3046	270792	8151
499	4.6936	76.4868	271195	8160
500	5.85822	60.8155	271698	8411
501	7.55867	1568.32	272347	8469
502	7.27915	614.313	272972	8957
503	7.79159	7.57062	273641	9096
504	8.08276	6.85812	274335	9383
505	11.9607	563.737	275362	9686
506	15.5944	31.5986	276701	10343
507	16.828	756.565	278146	10367
508	15.8262	336.965	279505	11307
509	15.4197	108.446	280829	12333
510	17.1542	535.304	282302	12333
511	15.5238	905.208	283635	12343
