connect
finished connect
SendRate(Mb/s)	RTT(ms)	CTotal	Loss	RecvACK	RecvNAK
309	4.55383	3.00908	146450	548
310	3.82004	3.82089	146778	548
311	2.27104	4.6729	146973	548
312	2.51568	2.46806	147189	548
313	5.15916	2.64048	147632	548
314	4.71686	10.1788	148037	548
315	2.21285	7.22941	148227	548
316	2.86505	6.75781	148473	548
317	3.08625	6.37655	148738	548
318	3.063	4.08001	149001	548
319	5.4154	4.0552	149466	548
320	5.24098	6.54699	149916	549
321	3.50557	8.16108	150217	549
322	4.01797	5.72751	150562	551
323	4.29758	5.09457	150931	551
324	7.60493	7.17818	151584	551
325	8.2456	6.08318	152292	555
326	4.35584	7.20752	152666	555
327	2.42247	5.48066	152874	555
328	3.43575	6.62528	153169	555
329	3.71525	4.19027	153488	555
330	2.84178	5.50588	153732	555
331	2.66696	3.14104	153961	555
332	3.56381	76.1642	154267	580
333	2.81849	4.5756	154509	580
334	2.48069	4.83877	154722	580
335	2.65539	5.11122	154950	594
336	2.23606	8.09367	155142	594
337	2.58541	9.92173	155364	594
338	3.78513	3.2501	155689	594
339	4.41382	5.22714	156068	598
340	6.76662	5.97148	156649	599
341	7.62857	6.49944	157304	599
342	9.11932	5.45223	158087	602
343	9.61948	4.84151	158913	602
344	7.4886	10.6411	159556	602
345	6.49869	13.8408	160114	602
346	5.64858	5.325	160599	602
347	5.34599	3.27689	161058	602
348	8.72321	5.13647	161807	604
349	10.3416	7.18759	162695	604
350	7.55845	4.78578	163344	604
351	3.42404	9.81551	163638	604
352	2.30603	4.73952	163836	619
353	3.6221	8.07553	164147	619
354	2.98153	6.51493	164403	619
355	2.84164	4.84797	164647	619
356	2.83006	4.23198	164890	619
357	2.3992	7.47547	165096	619
358	3.1329	4.814	165365	619
359	2.93489	2.94888	165617	619
360	3.99471	4.35824	165960	619
361	3.8199	5.96828	166288	622
362	4.71681	10.6624	166693	622
363	5.6951	3.36523	167182	622
364	4.71681	3.90591	167587	622
365	3.75021	9.41794	167909	622
366	2.9116	5.65992	168159	622
367	3.59879	6.5816	168468	622
368	3.64534	3.75311	168781	622
369	2.56223	5.40763	169001	622
370	2.02659	6.67388	169175	622
371	3.02795	7.64487	169435	622
372	2.34093	7.14235	169636	622
373	3.78494	3.58306	169961	622
374	4.34395	4.31704	170334	622
375	5.26441	5.10301	170786	622
376	7.16253	5.86423	171401	622
377	9.03761	3.85017	172177	623
378	14.8148	13.6401	173449	675
379	13.7891	3.77134	174633	680
380	10.2725	22.5189	175515	680
381	7.48864	4.267	176158	680
382	6.53364	2.49444	176719	680
383	8.00105	3.74799	177406	686
384	5.08968	6.18186	177843	687
385	3.72673	4.14397	178163	687
386	3.90148	4.02608	178498	687
387	3.73856	6.42315	178819	714
388	3.31924	4.54695	179104	714
389	2.1313	4.32872	179287	714
390	3.51727	2.86019	179589	714
391	3.73845	4.45838	179910	714
392	6.05625	3.44598	180430	714
393	8.14084	8.8094	181129	714
394	9.55037	5.11735	181949	714
395	8.37372	4.54657	182668	714
396	8.22237	4.48973	183374	715
397	8.59485	6.86504	184112	715
398	6.4286	5.23303	184664	719
399	6.90653	3.4177	185257	719
400	7.33743	43.1475	185887	770
401	7.40722	10.4888	186523	770
402	6.35899	10.1472	187069	770
403	5.17096	9.60834	187513	774
404	4.13444	5.1793	187868	775
405	3.00479	17.3872	188126	775
406	3.29582	4.6363	188409	776
407	2.53894	5.71776	188627	776
408	2.01487	8.1998	188800	776
409	3.20277	3.24465	189075	776
410	4.01813	5.72684	189420	780
411	2.70189	8.91692	189652	780
412	3.59879	3.63388	189961	780
413	2.03811	13.7396	190136	780
414	2.108	7.43777	190317	780
415	2.35261	4.65987	190519	780
416	2.17791	11.3737	190706	780
417	2.17799	9.22843	190893	792
418	2.11965	6.09105	191075	792
419	2.58554	5.18662	191297	792
420	3.02805	10.7851	191557	792
421	4.6469	6.37852	191956	792
422	4.1463	5.09785	192312	792
423	7.43052	9.20355	192950	792
424	8.81668	6.88375	193707	792
425	10.1671	2.94055	194580	792
426	9.3051	9.99451	195379	793
427	8.85126	5.50427	196139	793
428	6.45211	8.54967	196693	796
429	4.23933	3.84258	197057	796
430	4.46063	12.1555	197440	799
431	4.42555	4.60941	197820	799
432	3.92483	7.6236	198157	801
433	3.23777	3.76711	198435	801
434	3.6221	10.4546	198746	822
435	4.55374	12.037	199137	822
436	4.5421	9.06871	199527	822
437	3.44732	4.00268	199823	822
438	2.29433	8.31618	200020	822
439	2.22441	16.5042	200211	830
440	2.37582	10.1138	200415	831
441	2.58548	6.52824	200637	831
442	2.7719	21.3767	200875	831
443	5.49717	11.0469	201347	834
444	7.50019	8.45043	201991	834
445	9.59682	14.0717	202815	834
446	7.89633	7.26991	203493	834
447	7.97777	6.44192	204178	838
448	5.91642	7.38295	204686	838
449	5.15922	6.66183	205129	838
450	7.62858	11.3527	205784	849
451	9.45682	2.45919	206596	919
452	8.57193	3.50076	207332	919
453	6.1962	7.57403	207864	919
454	7.06905	8.87908	208471	919
455	5.18274	3.09228	208916	919
456	8.26908	3.1733	209626	926
457	8.73495	4.18601	210376	929
458	6.73194	3.01375	210954	930
459	6.11427	3.25657	211479	930
460	5.73017	3.24856	211971	930
461	6.02137	5.33004	212488	931
462	9.60841	3.9387	213313	937
463	6.3241	3.00852	213856	937
464	6.03291	5.1978	214374	937
465	5.41559	4.90584	214839	938
466	5.11275	4.12375	215278	938
467	3.7734	5.40099	215602	938
468	4.48385	2.87717	215987	938
469	3.43566	8.21612	216282	938
470	2.37591	4.63382	216486	938
471	3.12124	4.20384	216754	938
472	2.41095	2.81418	216961	939
473	2.28274	4.9277	217157	939
474	2.85331	3.87687	217402	940
475	3.34256	2.66072	217689	940
476	3.21444	3.11195	217965	940
477	4.41421	8.29234	218344	940
478	5.13608	4.10303	218785	940
479	2.79512	6.12631	219025	940
480	2.11963	4.79777	219207	940
481	2.44579	5.14859	219417	940
482	2.15459	8.47698	219602	940
483	3.28434	8.88365	219884	940
484	3.1563	11.0871	220155	940
485	3.75013	5.9934	220477	940
486	3.58714	3.07838	220785	940
487	3.43563	7.59533	221080	940
488	4.01818	3.1796	221425	940
489	3.77343	2.93081	221749	940
490	4.15779	3.80963	222106	940
491	3.48221	3.5194	222405	940
492	3.56385	5.24816	222711	942
493	3.99469	4.66302	223054	942
494	2.73691	7.44158	223289	942
495	2.18952	7.76921	223477	942
496	2.93495	3.82628	223729	942
497	2.27108	3.87996	223924	958
498	2.3642	3.57719	224127	958
499	2.13141	3.94682	224310	977
500	2.03812	4.86661	224485	977
501	2.45743	13.4865	224696	977
502	2.31764	3.30154	224895	977
503	2.64377	4.57538	225122	977
504	3.88988	4.63481	225456	977
505	2.7253	3.46876	225690	977
506	1.97993	4.96359	225860	977
507	2.20123	4.30161	226049	977
508	2.2594	9.07694	226243	977
509	2.52731	8.00217	226460	977
510	2.58546	5.89399	226682	977
511	5.86989	3.75045	227186	977
512	9.18895	5.46016	227975	977
513	10.4819	5.86073	228875	977
514	9.16576	7.17483	229662	979
515	9.73639	9.74662	230498	988
516	9.51525	2.7648	231315	1061
517	6.71993	5.13619	231892	1061
518	3.15624	3.10167	232163	1061
519	2.21282	7.17257	232353	1061
520	2.08469	4.64192	232532	1061
521	3.8783	7.58323	232865	1061
522	4.42546	4.87516	233245	1063
523	3.45902	2.68917	233542	1063
524	4.82177	3.14137	233956	1063
525	7.87273	5.82046	234632	1063
526	10.8894	8.71249	235567	1063
527	9.73635	8.66001	236403	1065
528	8.95634	4.01836	237172	1067
529	11.4018	2.82828	238151	1071
530	10.0625	19.7219	239015	1071
531	8.3158	6.91774	239729	1075
532	8.96774	2.8206	240499	1082
533	11.1111	4.06627	241453	1082
534	7.79106	4.99329	242122	1082
535	4.3208	4.38061	242493	1082
536	4.23935	2.75708	242857	1082
537	4.70524	3.61061	243261	1085
538	2.93491	6.92683	243513	1085
539	2.18956	5.25129	243701	1085
540	2.16622	3.48033	243887	1085
541	2.5622	5.44967	244107	1085
542	2.20123	14.6876	244296	1099
543	2.55049	5.77284	244515	1099
544	2.15468	3.74939	244700	1099
545	2.9233	3.00263	244951	1122
546	4.78668	2.70453	245362	1122
547	6.19599	5.77613	245894	1122
548	6.60354	10.5153	246461	1122
549	7.66319	2.66113	247119	1123
550	9.94583	3.55621	247973	1138
551	6.24232	9.6135	248509	1138
552	5.89314	6.64497	249015	1138
553	7.82663	3.77425	249687	1139
554	7.5936	3.79682	250339	1139
555	8.60686	3.00409	251078	1139
556	5.6719	5.71655	251565	1144
557	4.26282	3.38717	251931	1147
558	2.21282	9.89018	252121	1147
559	3.02813	8.63575	252381	1147
560	2.56226	17.1003	252601	1147
561	4.70521	4.64573	253005	1150
562	4.77506	5.705	253415	1150
563	3.87826	4.9199	253748	1152
564	4.65869	22.4406	254148	1152
565	5.05435	6.8824	254582	1152
566	2.60884	3.77127	254806	1152
567	2.50408	6.45532	255021	1152
568	3.07469	4.0079	255285	1152
569	3.87829	3.68325	255618	1152
570	3.13286	4.24007	255887	1152
571	2.64376	3.79955	256114	1152
